Timestamp,Temperature,Humidity,CO2,Noise,Pressure
2023-08-27 22:00:00,19.591666666666665,58.416666666666664,398.75,39.416666666666664,1005.1500000000001
2023-08-27 23:00:00,19.40833333333333,59.75,386.4166666666667,38.916666666666664,1005.0749999999999
2023-08-28 00:00:00,19.341666666666665,60.666666666666664,387.9166666666667,38.333333333333336,1004.9666666666667
2023-08-28 01:00:00,19.133333333333333,61.0,393.6666666666667,38.25,1004.6916666666666
2023-08-28 02:00:00,18.85833333333333,61.083333333333336,402.25,39.25,1004.375
2023-08-28 03:00:00,18.990909090909092,61.09090909090909,394.09090909090907,41.63636363636363,1004.2181818181817
2023-08-28 04:00:00,18.958333333333332,61.833333333333336,403.5833333333333,40.25,1004.1083333333332
2023-08-28 05:00:00,18.833333333333332,62.0,418.3333333333333,40.833333333333336,1003.9250000000001
2023-08-28 06:00:00,18.883333333333333,62.666666666666664,391.6666666666667,40.75,1003.8416666666667
2023-08-28 07:00:00,18.974999999999998,63.0,388.8333333333333,41.333333333333336,1003.9916666666667
2023-08-28 08:00:00,18.991666666666667,64.0,391.4166666666667,42.25,1004.1833333333334
2023-08-28 09:00:00,19.066666666666666,64.0,391.5,39.583333333333336,1004.2083333333334
2023-08-28 10:00:00,19.11818181818182,64.0,374.0,39.36363636363637,1004.2090909090911
2023-08-28 11:00:00,19.45,64.0,370.8333333333333,39.5,1004.3083333333334
2023-08-28 12:00:00,20.125,63.666666666666664,376.4166666666667,39.083333333333336,1004.3249999999999
2023-08-28 13:00:00,20.6,62.166666666666664,379.1666666666667,40.583333333333336,1004.375
2023-08-28 14:00:00,20.79090909090909,60.54545454545455,380.90909090909093,41.72727272727273,1004.3818181818181
2023-08-28 15:00:00,20.941666666666666,58.583333333333336,385.5,43.25,1004.5666666666666
2023-08-28 16:00:00,21.0,57.416666666666664,388.0,42.5,1004.7666666666668
2023-08-28 17:00:00,20.825,56.916666666666664,387.8333333333333,42.416666666666664,1004.9083333333333
2023-08-28 18:00:00,20.808333333333334,56.0,390.5833333333333,41.833333333333336,1005.1
2023-08-28 19:00:00,20.683333333333334,56.333333333333336,390.6666666666667,42.166666666666664,1005.3583333333332
2023-08-28 20:00:00,20.516666666666666,57.0,433.9166666666667,48.0,1005.5916666666667
2023-08-28 21:00:00,21.325,57.0,510.0833333333333,48.25,1005.8083333333333
2023-08-28 22:00:00,21.241666666666667,57.0,420.8333333333333,40.5,1005.6416666666668
2023-08-28 23:00:00,20.858333333333334,57.666666666666664,408.5833333333333,38.833333333333336,1005.7083333333334
2023-08-29 00:00:00,20.683333333333334,58.75,402.4166666666667,38.666666666666664,1005.7416666666667
2023-08-29 01:00:00,20.481818181818184,59.0,399.54545454545456,39.45454545454545,1005.5636363636364
2023-08-29 02:00:00,20.291666666666668,59.166666666666664,397.75,38.166666666666664,1005.25
2023-08-29 03:00:00,20.150000000000002,60.0,399.4166666666667,38.416666666666664,1005.4583333333334
2023-08-29 04:00:00,20.033333333333335,60.0,397.5833333333333,38.5,1005.6
2023-08-29 05:00:00,19.883333333333333,59.75,393.1666666666667,39.333333333333336,1005.6166666666667
2023-08-29 06:00:00,19.741666666666667,59.0,392.8333333333333,39.166666666666664,1005.7666666666668
2023-08-29 07:00:00,20.108333333333334,58.916666666666664,395.4166666666667,39.833333333333336,1006.0749999999999
2023-08-29 08:00:00,20.641666666666666,58.0,398.0833333333333,39.833333333333336,1006.5166666666668
2023-08-29 09:00:00,21.133333333333333,56.75,395.8333333333333,40.583333333333336,1006.3166666666666
2023-08-29 10:00:00,21.40833333333333,55.0,400.75,39.75,1006.4333333333334
2023-08-29 11:00:00,21.650000000000002,52.75,397.0,40.083333333333336,1006.6416666666668
2023-08-29 12:00:00,21.78181818181818,51.09090909090909,399.3636363636364,40.54545454545455,1006.8727272727273
2023-08-29 13:00:00,21.608333333333334,50.0,397.75,40.0,1007.0583333333334
2023-08-29 14:00:00,21.61666666666667,50.25,391.9166666666667,40.333333333333336,1007.1666666666666
2023-08-29 15:00:00,21.2,50.833333333333336,391.5,41.0,1007.3000000000001
2023-08-29 16:00:00,21.3,51.0,392.9166666666667,44.416666666666664,1007.1999999999999
2023-08-29 17:00:00,21.400000000000002,51.0,394.3333333333333,42.0,1007.2416666666667
2023-08-29 18:00:00,21.40833333333333,52.333333333333336,396.6666666666667,41.833333333333336,1007.2083333333334
2023-08-29 19:00:00,21.375,53.0,396.6666666666667,41.916666666666664,1007.275
2023-08-29 20:00:00,21.208333333333332,53.0,402.25,41.833333333333336,1007.2833333333333
2023-08-29 21:00:00,20.925,53.0,396.9166666666667,42.25,1007.1833333333334
2023-08-29 22:00:00,20.658333333333335,53.5,411.4166666666667,42.833333333333336,1007.0500000000001
2023-08-29 23:00:00,20.37272727272727,54.0,412.3636363636364,41.36363636363637,1006.9181818181819
2023-08-30 00:00:00,20.075,54.0,410.75,38.666666666666664,1006.8333333333334
2023-08-30 01:00:00,19.775000000000002,54.333333333333336,398.0,39.333333333333336,1006.5333333333333
2023-08-30 02:00:00,19.7,55.25,393.3333333333333,38.166666666666664,1006.25
2023-08-30 03:00:00,19.683333333333334,56.0,391.1666666666667,38.416666666666664,1006.1416666666668
2023-08-30 04:00:00,19.6,56.0,394.75,38.416666666666664,1006.0083333333333
2023-08-30 05:00:00,19.5,56.0,396.8333333333333,39.666666666666664,1005.8333333333334
2023-08-30 06:00:00,19.416666666666668,56.0,393.5,39.5,1005.7333333333332
2023-08-30 07:00:00,19.4,57.0,393.8333333333333,39.833333333333336,1005.6
2023-08-30 08:00:00,19.55,57.583333333333336,399.6666666666667,40.083333333333336,1005.6916666666667
2023-08-30 09:00:00,20.075,58.0,391.4166666666667,39.833333333333336,1005.8416666666667
2023-08-30 10:00:00,20.599999999999998,58.0,392.09090909090907,39.63636363636363,1005.9
2023-08-30 11:00:00,20.966666666666665,57.416666666666664,389.6666666666667,39.333333333333336,1005.8333333333334
2023-08-30 12:00:00,21.241666666666667,56.25,389.9166666666667,40.916666666666664,1005.8083333333333
2023-08-30 13:00:00,21.483333333333334,55.333333333333336,397.9166666666667,39.583333333333336,1005.9833333333332
2023-08-30 14:00:00,21.608333333333334,55.0,400.5,39.333333333333336,1005.9666666666667
2023-08-30 15:00:00,21.7,54.5,399.6666666666667,40.166666666666664,1005.8166666666666
2023-08-30 16:00:00,21.766666666666666,53.916666666666664,400.1666666666667,41.916666666666664,1005.75
2023-08-30 17:00:00,21.88333333333333,53.916666666666664,409.3333333333333,43.75,1005.7166666666667
2023-08-30 18:00:00,21.941666666666666,54.0,424.5,44.25,1005.6916666666667
2023-08-30 19:00:00,21.95,54.666666666666664,438.0833333333333,43.666666666666664,1005.7666666666668
2023-08-30 20:00:00,21.849999999999998,55.0,445.0833333333333,41.833333333333336,1005.9250000000001
2023-08-30 21:00:00,21.536363636363635,54.36363636363637,448.0,41.27272727272727,1006.1545454545455
2023-08-30 22:00:00,21.0,54.0,457.0833333333333,41.083333333333336,1006.2916666666666
2023-08-30 23:00:00,20.433333333333334,54.0,461.9166666666667,41.166666666666664,1006.1333333333333
2023-08-31 00:00:00,20.133333333333336,54.0,483.0,42.083333333333336,1006.0
2023-08-31 01:00:00,19.133333333333333,55.333333333333336,484.0,39.0,1005.8666666666667
2023-08-31 02:00:00,18.325,56.583333333333336,480.6666666666667,38.916666666666664,1005.7833333333333
2023-08-31 03:00:00,17.525000000000002,58.25,444.9166666666667,37.666666666666664,1005.7083333333334
2023-08-31 04:00:00,17.333333333333332,59.333333333333336,430.25,37.833333333333336,1005.6500000000001
2023-08-31 05:00:00,17.25,60.166666666666664,429.5,38.416666666666664,1005.6333333333333
2023-08-31 06:00:00,17.25,61.083333333333336,422.25,38.25,1005.525
2023-08-31 07:00:00,17.763636363636365,62.0,424.3636363636364,39.45454545454545,1005.5272727272727
2023-08-31 08:00:00,18.525000000000002,62.0,416.0,39.583333333333336,1005.7833333333333
2023-08-31 09:00:00,19.341666666666665,61.833333333333336,454.1666666666667,38.666666666666664,1005.9416666666666
2023-08-31 10:00:00,20.433333333333334,60.75,540.5833333333334,38.583333333333336,1006.1416666666668
2023-08-31 11:00:00,21.224999999999998,58.416666666666664,529.0833333333334,38.916666666666664,1006.0583333333334
2023-08-31 12:00:00,21.791666666666668,56.5,571.8333333333334,39.25,1005.9166666666666
2023-08-31 13:00:00,22.391666666666666,56.083333333333336,534.3333333333334,42.083333333333336,1005.75
2023-08-31 14:00:00,23.03333333333333,54.5,563.4166666666666,52.583333333333336,1005.7333333333332
2023-08-31 15:00:00,23.458333333333332,53.166666666666664,587.4166666666666,48.0,1005.6833333333334
2023-08-31 16:00:00,23.45,51.833333333333336,520.6666666666666,45.25,1005.6500000000001
2023-08-31 17:00:00,23.40833333333333,50.0,466.1666666666667,46.666666666666664,1005.8666666666667
2023-08-31 18:00:00,23.099999999999998,49.0,436.27272727272725,45.09090909090909,1005.9181818181819
2023-08-31 19:00:00,22.775000000000002,49.833333333333336,432.5833333333333,45.166666666666664,1005.9083333333333
2023-08-31 20:00:00,22.166666666666668,51.333333333333336,446.0833333333333,44.333333333333336,1005.9833333333332
2023-08-31 21:00:00,21.55,52.0,490.3333333333333,44.166666666666664,1006.125
2023-08-31 22:00:00,23.016666666666666,51.083333333333336,633.9166666666666,42.583333333333336,1006.3416666666667
2023-08-31 23:00:00,23.7,50.0,694.9166666666666,40.916666666666664,1006.5666666666666
2023-09-01 00:00:00,23.8,48.5,671.3333333333334,39.0,1006.6750000000001
2023-09-01 01:00:00,23.599999999999998,47.583333333333336,666.5,38.666666666666664,1006.6999999999999
2023-09-01 02:00:00,23.46666666666667,47.0,736.0,44.166666666666664,1006.8499999999999
2023-09-01 03:00:00,23.583333333333332,46.0,808.75,43.5,1006.9083333333333
2023-09-01 04:00:00,23.65833333333333,46.666666666666664,905.5833333333334,37.583333333333336,1006.9333333333334
2023-09-01 05:00:00,23.44545454545454,47.0,857.6363636363636,37.09090909090909,1007.0636363636364
2023-09-01 06:00:00,23.308333333333334,46.416666666666664,807.6666666666666,37.083333333333336,1007.15
2023-09-01 07:00:00,23.28333333333333,46.25,821.6666666666666,37.333333333333336,1007.3916666666665
2023-09-01 08:00:00,23.2,47.0,829.25,37.25,1007.6416666666668
2023-09-01 09:00:00,23.333333333333332,48.416666666666664,854.5833333333334,37.5,1007.9
2023-09-01 10:00:00,23.566666666666666,49.833333333333336,827.0,40.083333333333336,1008.125
2023-09-01 11:00:00,24.016666666666666,49.083333333333336,550.9166666666666,42.583333333333336,1008.2666666666668
2023-09-01 12:00:00,24.241666666666664,48.166666666666664,502.5,41.666666666666664,1008.3499999999999
2023-09-01 13:00:00,24.266666666666666,49.0,583.3333333333334,41.833333333333336,1008.5083333333333
2023-09-01 14:00:00,24.308333333333334,49.333333333333336,575.3333333333334,43.0,1008.8000000000001
2023-09-01 15:00:00,24.40833333333333,51.083333333333336,605.5,44.75,1009.025
2023-09-01 16:00:00,24.372727272727275,54.18181818181818,590.3636363636364,45.63636363636363,1009.3545454545455
2023-09-01 17:00:00,24.00833333333333,54.083333333333336,552.0833333333334,43.333333333333336,1009.4
2023-09-01 18:00:00,23.833333333333332,54.083333333333336,501.6666666666667,43.833333333333336,1009.5166666666668
2023-09-01 19:00:00,23.683333333333334,53.916666666666664,489.75,46.916666666666664,1009.9916666666667
2023-09-01 20:00:00,23.508333333333336,53.0,497.0833333333333,46.75,1010.5916666666667
2023-09-01 21:00:00,23.275000000000002,52.833333333333336,520.0833333333334,45.0,1011.0666666666666
2023-09-01 22:00:00,22.96666666666667,51.75,536.5833333333334,39.333333333333336,1011.3416666666667
2023-09-01 23:00:00,22.566666666666666,50.666666666666664,540.3333333333334,38.5,1011.5416666666666
2023-09-02 00:00:00,22.125,50.0,545.4166666666666,38.0,1011.7833333333333
2023-09-02 01:00:00,21.766666666666666,49.5,533.4166666666666,37.75,1011.975
2023-09-02 02:00:00,21.583333333333332,50.0,527.4166666666666,38.666666666666664,1012.1
2023-09-02 03:00:00,21.37272727272727,49.72727272727273,524.0,37.45454545454545,1012.2727272727273
2023-09-02 04:00:00,21.275000000000002,50.0,517.5833333333334,37.333333333333336,1012.3249999999999
2023-09-02 05:00:00,20.95,50.0,527.9166666666666,37.583333333333336,1012.4499999999999
2023-09-02 06:00:00,20.658333333333335,50.0,516.5,38.166666666666664,1012.6833333333334
2023-09-02 07:00:00,20.5,50.0,505.25,37.833333333333336,1013.2083333333334
2023-09-02 08:00:00,21.191666666666666,50.0,484.8333333333333,37.833333333333336,1013.6500000000001
2023-09-02 09:00:00,22.141666666666666,48.916666666666664,468.0833333333333,38.833333333333336,1013.9666666666667
2023-09-02 10:00:00,22.641666666666666,47.583333333333336,455.9166666666667,38.916666666666664,1014.2583333333333
2023-09-02 11:00:00,23.05,46.833333333333336,470.0833333333333,38.5,1014.3416666666667
2023-09-02 12:00:00,23.416666666666668,45.666666666666664,468.9166666666667,39.0,1014.525
2023-09-02 13:00:00,23.666666666666668,44.333333333333336,474.25,39.583333333333336,1014.4916666666667
2023-09-02 14:00:00,23.772727272727273,44.0,466.54545454545456,39.63636363636363,1014.5363636363636
2023-09-02 15:00:00,23.833333333333332,43.166666666666664,468.5,40.083333333333336,1014.6999999999999
2023-09-02 16:00:00,23.991666666666664,44.0,473.5833333333333,38.666666666666664,1014.8333333333334
2023-09-02 17:00:00,23.958333333333332,43.75,469.3333333333333,38.666666666666664,1014.8916666666665
2023-09-02 18:00:00,23.825,44.0,466.9166666666667,39.166666666666664,1015.1
2023-09-02 19:00:00,23.724999999999998,44.666666666666664,475.75,40.666666666666664,1015.1583333333333
2023-09-02 20:00:00,23.458333333333332,46.416666666666664,493.5833333333333,38.583333333333336,1015.6083333333332
2023-09-02 21:00:00,23.133333333333336,47.0,508.5,39.083333333333336,1016.0083333333333
2023-09-02 22:00:00,22.825,47.0,523.1666666666666,38.416666666666664,1016.3416666666667
2023-09-02 23:00:00,22.53333333333333,47.0,521.3333333333334,38.416666666666664,1016.6750000000001
2023-09-03 00:00:00,22.366666666666664,47.0,507.6666666666667,38.333333333333336,1017.0166666666668
2023-09-03 01:00:00,22.3,47.81818181818182,489.72727272727275,38.54545454545455,1016.8454545454545
2023-09-03 02:00:00,22.208333333333332,48.0,476.9166666666667,38.083333333333336,1016.7333333333332
2023-09-03 03:00:00,22.15833333333333,48.0,479.9166666666667,39.0,1017.2833333333333
2023-09-03 04:00:00,22.2,48.0,467.0,37.833333333333336,1017.1583333333333
2023-09-03 05:00:00,22.108333333333334,47.25,463.75,38.0,1017.5666666666666
2023-09-03 06:00:00,22.008333333333336,47.0,464.4166666666667,38.0,1017.6666666666666
2023-09-03 07:00:00,21.95,46.083333333333336,464.0,38.0,1018.025
2023-09-03 08:00:00,21.899999999999995,46.666666666666664,471.3333333333333,37.75,1018.3166666666666
2023-09-03 09:00:00,22.05,47.666666666666664,469.1666666666667,37.916666666666664,1018.6083333333332
2023-09-03 10:00:00,22.25,48.333333333333336,460.25,38.916666666666664,1018.8916666666665
2023-09-03 11:00:00,22.575,49.583333333333336,465.3333333333333,38.333333333333336,1019.0416666666666
2023-09-03 12:00:00,22.80909090909091,49.81818181818182,467.90909090909093,38.81818181818182,1019.5
2023-09-03 13:00:00,22.974999999999998,48.25,467.3333333333333,39.75,1019.4250000000001
2023-09-03 14:00:00,23.100000000000005,47.083333333333336,468.0833333333333,39.0,1019.6583333333333
2023-09-03 15:00:00,23.141666666666666,47.0,465.75,38.916666666666664,1020.0666666666666
2023-09-03 16:00:00,23.175,47.833333333333336,463.9166666666667,40.5,1020.275
2023-09-03 17:00:00,23.2,48.333333333333336,462.75,40.25,1019.9583333333334
2023-09-03 18:00:00,23.2,49.666666666666664,463.25,38.416666666666664,1019.5916666666667
2023-09-03 19:00:00,23.2,51.333333333333336,473.6666666666667,38.416666666666664,1019.2166666666667
2023-09-03 20:00:00,23.2,52.583333333333336,470.3333333333333,40.083333333333336,1019.1833333333334
2023-09-03 21:00:00,23.208333333333332,53.583333333333336,475.5833333333333,38.583333333333336,1019.2916666666666
2023-09-03 22:00:00,23.2,54.416666666666664,474.0,37.916666666666664,1018.9916666666667
2023-09-03 23:00:00,23.2,55.0,474.54545454545456,37.90909090909091,1019.3363636363637
2023-09-04 00:00:00,23.2,55.75,478.5833333333333,37.916666666666664,1018.9916666666667
2023-09-04 01:00:00,23.2,56.0,488.5833333333333,37.5,1019.2583333333333
2023-09-04 02:00:00,23.2,56.0,481.0833333333333,37.583333333333336,1019.5166666666668
2023-09-04 03:00:00,23.11666666666667,56.0,482.0833333333333,38.416666666666664,1019.5916666666667
2023-09-04 04:00:00,23.066666666666666,56.0,485.75,37.416666666666664,1019.725
2023-09-04 05:00:00,22.958333333333332,56.0,485.6666666666667,38.083333333333336,1020.1666666666666
2023-09-04 06:00:00,22.858333333333334,56.0,487.9166666666667,38.166666666666664,1020.3000000000001
2023-09-04 07:00:00,22.875,56.5,489.3333333333333,39.5,1020.4916666666667
2023-09-04 08:00:00,23.058333333333334,57.0,491.4166666666667,39.25,1021.0916666666667
2023-09-04 09:00:00,23.7,57.0,506.25,38.333333333333336,1021.3166666666666
2023-09-04 10:00:00,24.40909090909091,56.36363636363637,515.0,38.81818181818182,1021.2818181818183
2023-09-04 11:00:00,24.84166666666667,55.25,524.5,38.416666666666664,1021.1916666666666
2023-09-04 12:00:00,25.075000000000003,53.583333333333336,528.8333333333334,38.666666666666664,1021.1083333333335
2023-09-04 13:00:00,25.100000000000005,53.0,546.8333333333334,40.5,1020.8583333333332
2023-09-04 14:00:00,25.05,53.666666666666664,611.3333333333334,45.833333333333336,1020.8083333333333
2023-09-04 15:00:00,24.84166666666667,54.166666666666664,570.8333333333334,40.666666666666664,1020.5916666666667
2023-09-04 16:00:00,24.525000000000002,56.0,627.4166666666666,44.25,1020.525
2023-09-04 17:00:00,24.991666666666664,56.416666666666664,698.5833333333334,43.833333333333336,1019.9250000000001
2023-09-04 18:00:00,24.633333333333336,56.166666666666664,553.3333333333334,46.166666666666664,1019.75
2023-09-04 19:00:00,24.083333333333332,57.0,539.0833333333334,46.333333333333336,1019.375
2023-09-04 20:00:00,23.858333333333334,57.0,535.6666666666666,42.083333333333336,1019.3249999999999
2023-09-04 21:00:00,23.518181818181816,57.63636363636363,514.0909090909091,40.63636363636363,1019.1909090909091
2023-09-04 22:00:00,23.241666666666664,58.0,507.75,39.416666666666664,1019.1083333333335
2023-09-04 23:00:00,22.875,58.833333333333336,505.0833333333333,38.5,1018.875
2023-09-05 00:00:00,22.40833333333333,59.833333333333336,483.0,37.666666666666664,1018.5583333333334
2023-09-05 01:00:00,22.46666666666667,60.0,478.4166666666667,37.916666666666664,1018.225
2023-09-05 02:00:00,22.75,59.166666666666664,530.5833333333334,37.916666666666664,1018.0749999999999
2023-09-05 03:00:00,22.25,59.416666666666664,477.0833333333333,38.916666666666664,1017.7583333333333
2023-09-05 04:00:00,22.166666666666668,59.25,467.9166666666667,41.0,1017.5416666666666
2023-09-05 05:00:00,22.2,59.0,505.0833333333333,37.916666666666664,1017.2166666666667
2023-09-05 06:00:00,22.191666666666666,58.166666666666664,511.5,37.75,1017.1833333333334
2023-09-05 07:00:00,22.541666666666668,58.0,548.25,38.5,1017.275
2023-09-05 08:00:00,23.0,57.90909090909091,577.6363636363636,38.36363636363637,1017.4636363636364
2023-09-05 09:00:00,23.46666666666667,56.916666666666664,546.25,38.666666666666664,1017.6750000000001
2023-09-05 10:00:00,23.958333333333332,56.0,554.0833333333334,38.666666666666664,1018.0333333333333
2023-09-05 11:00:00,24.191666666666666,55.0,555.1666666666666,38.583333333333336,1017.9166666666666
2023-09-05 12:00:00,24.608333333333334,54.416666666666664,584.5833333333334,44.666666666666664,1017.8249999999999
2023-09-05 13:00:00,25.15833333333333,53.0,653.75,46.916666666666664,1017.875
2023-09-05 14:00:00,25.191666666666666,52.166666666666664,674.6666666666666,45.833333333333336,1017.8666666666667
2023-09-05 15:00:00,25.058333333333334,51.0,552.8333333333334,41.833333333333336,1017.75
2023-09-05 16:00:00,24.675,52.0,559.8333333333334,50.75,1017.5833333333334
2023-09-05 17:00:00,24.61666666666667,52.416666666666664,567.9166666666666,46.666666666666664,1017.5416666666666
2023-09-05 18:00:00,24.875,53.333333333333336,699.75,50.0,1017.225
2023-09-05 19:00:00,25.11818181818182,54.0,613.3636363636364,48.45454545454545,1017.4636363636364
2023-09-05 20:00:00,24.833333333333332,54.583333333333336,544.3333333333334,45.916666666666664,1018.0083333333333
2023-09-05 21:00:00,24.058333333333334,55.666666666666664,517.9166666666666,44.666666666666664,1018.5333333333333
2023-09-05 22:00:00,23.825,56.0,538.25,42.166666666666664,1018.8416666666667
2023-09-05 23:00:00,22.741666666666664,56.0,534.1666666666666,43.166666666666664,1019.3000000000001
2023-09-06 00:00:00,21.733333333333334,55.75,519.75,43.416666666666664,1019.7333333333332
2023-09-06 01:00:00,22.008333333333336,54.916666666666664,620.4166666666666,42.083333333333336,1020.4583333333334
2023-09-06 02:00:00,23.058333333333334,53.416666666666664,866.5,37.5,1021.1416666666668
2023-09-06 03:00:00,23.433333333333334,53.0,817.1666666666666,37.666666666666664,1021.75
2023-09-06 04:00:00,23.633333333333336,53.0,783.0,37.083333333333336,1022.5749999999999
2023-09-06 05:00:00,23.7,53.0,752.9166666666666,37.083333333333336,1023.375
2023-09-06 06:00:00,23.7,52.45454545454545,733.5454545454545,37.36363636363637,1023.9272727272728
2023-09-06 07:00:00,23.675,51.25,733.0,38.0,1024.625
2023-09-06 08:00:00,23.59166666666667,50.083333333333336,742.5,37.75,1025.175
2023-09-06 09:00:00,23.5,49.416666666666664,719.75,37.75,1025.7583333333334
2023-09-06 10:00:00,23.46666666666667,49.75,608.1666666666666,40.083333333333336,1026.1333333333334
2023-09-06 11:00:00,23.650000000000002,51.666666666666664,605.0,44.166666666666664,1026.6666666666667
2023-09-06 12:00:00,24.441666666666666,51.666666666666664,744.1666666666666,47.5,1026.9083333333335
2023-09-06 13:00:00,24.71666666666667,50.666666666666664,648.9166666666666,41.916666666666664,1026.9833333333333
2023-09-06 14:00:00,24.566666666666666,50.0,555.1666666666666,40.583333333333336,1026.95
2023-09-06 15:00:00,24.600000000000005,50.0,562.4166666666666,41.5,1026.6083333333333
2023-09-06 16:00:00,24.53333333333333,50.5,528.6666666666666,39.5,1026.4416666666668
2023-09-06 17:00:00,24.363636363636363,51.0,502.1818181818182,38.18181818181818,1026.5727272727272
2023-09-06 18:00:00,24.21666666666667,51.5,500.25,38.916666666666664,1026.5166666666667
2023-09-06 19:00:00,24.333333333333332,52.0,585.5833333333334,46.083333333333336,1026.5249999999999
2023-09-06 20:00:00,24.53333333333333,52.333333333333336,531.0833333333334,42.333333333333336,1026.6833333333334
2023-09-06 21:00:00,24.600000000000005,53.0,535.8333333333334,37.666666666666664,1026.7833333333333
2023-09-06 22:00:00,24.53333333333333,53.583333333333336,550.0,38.833333333333336,1026.6583333333333
2023-09-06 23:00:00,24.491666666666664,54.0,563.25,37.5,1026.7583333333334
2023-09-07 00:00:00,24.40833333333333,54.0,571.5,37.666666666666664,1026.6666666666667
2023-09-07 01:00:00,24.399999999999995,53.5,576.6666666666666,37.166666666666664,1026.5916666666665
2023-09-07 02:00:00,24.399999999999995,53.0,570.6666666666666,37.166666666666664,1026.6166666666666
2023-09-07 03:00:00,24.308333333333334,52.25,594.75,37.75,1026.6083333333333
2023-09-07 04:00:00,24.218181818181815,52.0,598.2727272727273,37.18181818181818,1026.5454545454545
2023-09-07 05:00:00,24.183333333333334,51.416666666666664,579.1666666666666,37.25,1026.5583333333334
2023-09-07 06:00:00,24.100000000000005,52.0,571.0833333333334,37.416666666666664,1026.7250000000001
2023-09-07 07:00:00,24.100000000000005,52.0,550.0,37.5,1027.0166666666667
2023-09-07 08:00:00,24.100000000000005,53.0,530.75,37.5,1027.2166666666667
2023-09-07 09:00:00,24.141666666666666,53.916666666666664,526.5,37.25,1027.5416666666667
2023-09-07 10:00:00,24.233333333333334,54.833333333333336,519.25,39.166666666666664,1027.45
2023-09-07 11:00:00,24.3,55.333333333333336,509.25,38.333333333333336,1027.5
2023-09-07 12:00:00,24.3,56.0,501.5833333333333,37.666666666666664,1027.5166666666667
2023-09-07 13:00:00,24.3,56.0,508.6666666666667,37.583333333333336,1027.425
2023-09-07 14:00:00,24.3,55.666666666666664,503.75,37.833333333333336,1027.2250000000001
2023-09-07 15:00:00,24.3,55.0,502.27272727272725,38.0,1026.790909090909
2023-09-07 16:00:00,24.34166666666667,55.0,505.4166666666667,38.333333333333336,1026.4750000000001
2023-09-07 17:00:00,24.399999999999995,54.833333333333336,509.0833333333333,38.833333333333336,1026.2166666666667
2023-09-07 18:00:00,24.399999999999995,54.0,507.5,38.333333333333336,1025.8
2023-09-07 19:00:00,24.399999999999995,54.0,506.5,38.0,1025.575
2023-09-07 20:00:00,24.399999999999995,53.0,503.6666666666667,38.416666666666664,1025.4333333333334
2023-09-07 21:00:00,24.399999999999995,53.0,513.0,37.666666666666664,1025.3666666666668
2023-09-07 22:00:00,24.399999999999995,53.0,518.1666666666666,38.5,1025.0083333333334
2023-09-07 23:00:00,24.399999999999995,53.0,509.3333333333333,38.583333333333336,1024.9833333333333
2023-09-08 00:00:00,24.399999999999995,53.0,521.0,37.916666666666664,1024.7916666666667
2023-09-08 01:00:00,24.399999999999995,53.416666666666664,519.3333333333334,37.333333333333336,1024.2916666666667
2023-09-08 02:00:00,24.4,54.0,521.5454545454545,37.18181818181818,1024.081818181818
2023-09-08 03:00:00,24.399999999999995,54.0,522.6666666666666,37.666666666666664,1024.0333333333333
2023-09-08 04:00:00,24.399999999999995,54.0,517.0,37.333333333333336,1023.75
2023-09-08 05:00:00,24.399999999999995,54.0,528.9166666666666,37.25,1023.3583333333332
2023-09-08 06:00:00,24.399999999999995,54.0,530.8333333333334,37.25,1022.9916666666667
2023-09-08 07:00:00,24.399999999999995,54.75,521.3333333333334,37.666666666666664,1022.8083333333334
2023-09-08 08:00:00,24.399999999999995,55.0,522.75,37.416666666666664,1022.6500000000001
2023-09-08 09:00:00,24.5,55.583333333333336,522.3333333333334,37.666666666666664,1022.5416666666666
2023-09-08 10:00:00,24.541666666666668,56.083333333333336,522.75,38.166666666666664,1022.5416666666666
2023-09-08 11:00:00,24.600000000000005,57.0,515.5833333333334,37.416666666666664,1022.4666666666667
2023-09-08 12:00:00,24.633333333333336,57.0,510.5,37.666666666666664,1022.2833333333333
2023-09-08 13:00:00,24.7,57.81818181818182,508.54545454545456,38.27272727272727,1022.3272727272728
2023-09-08 14:00:00,24.791666666666668,58.0,513.6666666666666,38.083333333333336,1022.2083333333334
2023-09-08 15:00:00,24.8,58.0,514.0,37.583333333333336,1021.8666666666667
2023-09-08 16:00:00,24.849999999999998,58.0,513.8333333333334,38.25,1021.3083333333334
2023-09-08 17:00:00,24.933333333333334,58.0,515.3333333333334,38.083333333333336,1020.8666666666667
2023-09-08 18:00:00,25.0,57.75,515.6666666666666,37.75,1020.5749999999999
2023-09-08 19:00:00,25.0,57.0,519.1666666666666,37.833333333333336,1020.3416666666667
2023-09-08 20:00:00,24.899999999999995,56.416666666666664,531.5833333333334,38.916666666666664,1020.1500000000001
2023-09-08 21:00:00,24.866666666666664,55.416666666666664,543.6666666666666,37.583333333333336,1020.2083333333334
2023-09-08 22:00:00,24.75,54.166666666666664,563.1666666666666,37.75,1020.0500000000001
2023-09-08 23:00:00,24.608333333333334,53.0,582.6666666666666,37.916666666666664,1019.8333333333334
2023-09-09 00:00:00,24.572727272727274,53.0,580.0909090909091,37.45454545454545,1019.6545454545455
2023-09-09 01:00:00,24.508333333333336,53.0,575.0,37.416666666666664,1019.475
2023-09-09 02:00:00,24.5,53.0,552.5833333333334,37.5,1019.15
